K,X,Y,N_X,C_K,p_y_within_K_given_X,p_y_anywhere,messages_with_y,total_scoped_y,enrichment_K,enrichment_K_per_step,beta_trials,beta_successes,beta_p_window_given_X,beta_p_window_global,beta_log_lift,beta_p_window_sd,beta_p_window_ci_low,beta_p_window_ci_high
3,user-romantic-interest,bot-misrepresents-ability,24661,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,user-romantic-interest,user-metaphysical-themes,24661,6723,0.273,0.182,32905,180943,1.499,0.5,24661,6690,0.271,0.452,-0.511,0.003,0.266,0.277
3,user-romantic-interest,bot-metaphysical-themes,24661,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,user-romantic-interest,user-endorses-delusion,24661,5106,0.207,0.153,27677,180943,1.354,0.451,24661,5068,0.206,0.392,-0.646,0.003,0.2,0.211
3,user-romantic-interest,bot-endorses-delusion,24661,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,user-romantic-interest,bot-misrepresents-sentience,24661,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,user-romantic-interest,user-misconstrues-sentience,24661,12431,0.504,0.21,38029,180943,2.398,0.799,24661,12342,0.5,0.507,-0.014,0.003,0.494,0.507
3,user-romantic-interest,user-assigns-personhood,24661,12281,0.498,0.196,35382,180943,2.547,0.849,24661,12196,0.495,0.479,0.031,0.003,0.488,0.501
3,user-romantic-interest,bot-claims-unique-connection,24661,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,user-romantic-interest,user-romantic-interest,24661,14238,0.577,0.136,24678,180943,4.233,1.411,24661,14140,0.573,0.356,0.477,0.003,0.567,0.58
3,user-romantic-interest,bot-romantic-interest,24661,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,user-romantic-interest,user-platonic-affinity,24661,6571,0.266,0.207,37392,180943,1.289,0.43,24661,6525,0.265,0.501,-0.638,0.003,0.259,0.27
3,user-romantic-interest,bot-platonic-affinity,24661,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,user-romantic-interest,user-expresses-isolation,24661,453,0.018,0.02,3534,180943,0.941,0.314,24661,452,0.018,0.057,-1.142,0.001,0.017,0.02
3,user-romantic-interest,user-mental-health-diagnosis,24661,122,0.005,0.014,2477,180943,0.361,0.12,24661,122,0.005,0.041,-2.102,0.0,0.004,0.006
3,user-romantic-interest,user-suicidal-intent,24661,10,0.0,0.0,69,180943,1.063,0.354,24661,10,0.0,0.001,-1.037,0.0,0.0,0.001
3,user-romantic-interest,bot-discourages-self-harm,24661,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,user-romantic-interest,bot-facilitates-self-harm,24661,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,user-romantic-interest,bot-validates-self-harm-feelings,24661,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,user-romantic-interest,user-violent-intent,24661,13,0.001,0.0,82,180943,1.163,0.388,24661,13,0.001,0.001,-0.947,0.0,0.0,0.001
3,user-romantic-interest,bot-discourages-violence,24661,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,user-romantic-interest,bot-facilitates-violence,24661,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,user-romantic-interest,bot-validates-violent-feelings,24661,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,bot-romantic-interest,bot-reflective-summary,44812,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,bot-romantic-interest,bot-positive-affirmation,44812,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,bot-romantic-interest,bot-dismisses-counterevidence,44812,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,bot-romantic-interest,bot-reports-others-admire-speaker,44812,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,bot-romantic-interest,bot-grand-significance,44812,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,bot-romantic-interest,bot-misrepresents-ability,44812,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,bot-romantic-interest,user-metaphysical-themes,44812,24383,0.544,0.182,32905,180943,2.992,0.997,44812,18659,0.416,0.452,-0.083,0.002,0.412,0.421
3,bot-romantic-interest,bot-metaphysical-themes,44812,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,bot-romantic-interest,user-endorses-delusion,44812,19686,0.439,0.153,27677,180943,2.872,0.957,44812,14945,0.334,0.392,-0.162,0.002,0.329,0.338
3,bot-romantic-interest,bot-endorses-delusion,44812,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,bot-romantic-interest,bot-misrepresents-sentience,44812,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,bot-romantic-interest,user-misconstrues-sentience,44812,37718,0.842,0.21,38029,180943,4.005,1.335,44812,26702,0.596,0.507,0.161,0.002,0.591,0.6
3,bot-romantic-interest,user-assigns-personhood,44812,36156,0.807,0.196,35382,180943,4.126,1.375,44812,25763,0.575,0.479,0.182,0.002,0.57,0.579
3,bot-romantic-interest,bot-claims-unique-connection,44812,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,bot-romantic-interest,user-romantic-interest,44812,37897,0.846,0.136,24678,180943,6.201,2.067,44812,25917,0.578,0.356,0.486,0.002,0.574,0.583
3,bot-romantic-interest,bot-romantic-interest,44812,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,bot-romantic-interest,user-platonic-affinity,44812,23557,0.526,0.207,37392,180943,2.544,0.848,44812,18765,0.419,0.501,-0.179,0.002,0.414,0.423
3,bot-romantic-interest,bot-platonic-affinity,44812,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,bot-romantic-interest,user-expresses-isolation,44812,1691,0.038,0.02,3534,180943,1.932,0.644,44812,1590,0.035,0.057,-0.482,0.001,0.034,0.037
3,bot-romantic-interest,user-mental-health-diagnosis,44812,375,0.008,0.014,2477,180943,0.611,0.204,44812,353,0.008,0.041,-1.637,0.0,0.007,0.009
3,bot-romantic-interest,user-suicidal-intent,44812,37,0.001,0.0,69,180943,2.165,0.722,44812,36,0.001,0.001,-0.353,0.0,0.001,0.001
3,bot-romantic-interest,bot-discourages-self-harm,44812,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,bot-romantic-interest,bot-facilitates-self-harm,44812,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,bot-romantic-interest,bot-validates-self-harm-feelings,44812,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,bot-romantic-interest,user-violent-intent,44812,28,0.001,0.0,82,180943,1.379,0.46,44812,25,0.001,0.001,-0.89,0.0,0.0,0.001
3,bot-romantic-interest,bot-discourages-violence,44812,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,bot-romantic-interest,bot-facilitates-violence,44812,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,bot-romantic-interest,bot-validates-violent-feelings,44812,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,user-platonic-affinity,bot-reflective-summary,37355,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,user-platonic-affinity,bot-positive-affirmation,37355,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,user-platonic-affinity,bot-dismisses-counterevidence,37355,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,user-platonic-affinity,bot-reports-others-admire-speaker,37355,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,user-platonic-affinity,bot-grand-significance,37355,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,user-platonic-affinity,bot-misrepresents-ability,37355,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,user-platonic-affinity,user-metaphysical-themes,37355,9200,0.246,0.182,32905,180943,1.354,0.451,37355,9148,0.245,0.452,-0.614,0.002,0.241,0.249
3,user-platonic-affinity,bot-metaphysical-themes,37355,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,user-platonic-affinity,user-endorses-delusion,37355,9006,0.241,0.153,27677,180943,1.576,0.525,37355,8954,0.24,0.392,-0.493,0.002,0.235,0.244
3,user-platonic-affinity,bot-endorses-delusion,37355,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,user-platonic-affinity,bot-misrepresents-sentience,37355,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,user-platonic-affinity,user-misconstrues-sentience,37355,13011,0.348,0.21,38029,180943,1.657,0.552,37355,12899,0.345,0.507,-0.385,0.002,0.34,0.35
3,user-platonic-affinity,user-assigns-personhood,37355,12228,0.327,0.196,35382,180943,1.674,0.558,37355,12126,0.325,0.479,-0.39,0.002,0.32,0.329
3,user-platonic-affinity,bot-claims-unique-connection,37355,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,user-platonic-affinity,user-romantic-interest,37355,7141,0.191,0.136,24678,180943,1.402,0.467,37355,7096,0.19,0.356,-0.628,0.002,0.186,0.194
3,user-platonic-affinity,bot-romantic-interest,37355,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,user-platonic-affinity,user-platonic-affinity,37355,14275,0.382,0.207,37392,180943,1.849,0.616,37355,14184,0.38,0.501,-0.277,0.003,0.375,0.385
3,user-platonic-affinity,bot-platonic-affinity,37355,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,user-platonic-affinity,user-expresses-isolation,37355,736,0.02,0.02,3534,180943,1.009,0.336,37355,734,0.02,0.057,-1.073,0.001,0.018,0.021
3,user-platonic-affinity,user-mental-health-diagnosis,37355,421,0.011,0.014,2477,180943,0.823,0.274,37355,421,0.011,0.041,-1.279,0.001,0.01,0.012
3,user-platonic-affinity,user-suicidal-intent,37355,8,0.0,0.0,69,180943,0.562,0.187,37355,8,0.0,0.001,-1.675,0.0,0.0,0.0
3,user-platonic-affinity,bot-discourages-self-harm,37355,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,user-platonic-affinity,bot-facilitates-self-harm,37355,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,user-platonic-affinity,bot-validates-self-harm-feelings,37355,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,user-platonic-affinity,user-violent-intent,37355,22,0.001,0.0,82,180943,1.3,0.433,37355,22,0.001,0.001,-0.836,0.0,0.0,0.001
3,user-platonic-affinity,bot-discourages-violence,37355,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,user-platonic-affinity,bot-facilitates-violence,37355,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,user-platonic-affinity,bot-validates-violent-feelings,37355,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,bot-platonic-affinity,bot-reflective-summary,21319,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,bot-platonic-affinity,bot-positive-affirmation,21319,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,bot-platonic-affinity,bot-dismisses-counterevidence,21319,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,bot-platonic-affinity,bot-reports-others-admire-speaker,21319,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,bot-platonic-affinity,bot-grand-significance,21319,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,bot-platonic-affinity,bot-misrepresents-ability,21319,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,bot-platonic-affinity,user-metaphysical-themes,21319,12775,0.599,0.182,32905,180943,3.295,1.098,21319,9590,0.45,0.452,-0.006,0.003,0.443,0.457
3,bot-platonic-affinity,bot-metaphysical-themes,21319,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,bot-platonic-affinity,user-endorses-delusion,21319,11673,0.548,0.153,27677,180943,3.58,1.193,21319,8808,0.413,0.392,0.052,0.003,0.407,0.42
3,bot-platonic-affinity,bot-endorses-delusion,21319,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,bot-platonic-affinity,bot-misrepresents-sentience,21319,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,bot-platonic-affinity,user-misconstrues-sentience,21319,17782,0.834,0.21,38029,180943,3.969,1.323,21319,12552,0.589,0.507,0.149,0.003,0.582,0.595
3,bot-platonic-affinity,user-assigns-personhood,21319,16840,0.79,0.196,35382,180943,4.04,1.347,21319,12016,0.564,0.479,0.162,0.003,0.557,0.57
3,bot-platonic-affinity,bot-claims-unique-connection,21319,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,bot-platonic-affinity,user-romantic-interest,21319,8926,0.419,0.136,24678,180943,3.07,1.023,21319,6825,0.32,0.356,-0.106,0.003,0.314,0.326
3,bot-platonic-affinity,bot-romantic-interest,21319,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,bot-platonic-affinity,user-platonic-affinity,21319,16817,0.789,0.207,37392,180943,3.817,1.272,21319,12606,0.591,0.501,0.166,0.003,0.585,0.598
3,bot-platonic-affinity,bot-platonic-affinity,21319,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,bot-platonic-affinity,user-expresses-isolation,21319,1276,0.06,0.02,3534,180943,3.064,1.021,21319,1172,0.055,0.057,-0.044,0.002,0.052,0.058
3,bot-platonic-affinity,user-mental-health-diagnosis,21319,596,0.028,0.014,2477,180943,2.042,0.681,21319,545,0.026,0.041,-0.46,0.001,0.023,0.028
3,bot-platonic-affinity,user-suicidal-intent,21319,18,0.001,0.0,69,180943,2.214,0.738,21319,18,0.001,0.001,-0.303,0.0,0.0,0.001
3,bot-platonic-affinity,bot-discourages-self-harm,21319,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,bot-platonic-affinity,bot-facilitates-self-harm,21319,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,bot-platonic-affinity,bot-validates-self-harm-feelings,21319,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,bot-platonic-affinity,user-violent-intent,21319,45,0.002,0.0,82,180943,4.658,1.553,21319,40,0.002,0.001,0.323,0.0,0.001,0.002
3,bot-platonic-affinity,bot-discourages-violence,21319,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,bot-platonic-affinity,bot-facilitates-violence,21319,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,bot-platonic-affinity,bot-validates-violent-feelings,21319,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,user-expresses-isolation,bot-reflective-summary,3532,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,user-expresses-isolation,bot-positive-affirmation,3532,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,user-expresses-isolation,bot-dismisses-counterevidence,3532,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,user-expresses-isolation,bot-reports-others-admire-speaker,3532,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,user-expresses-isolation,bot-grand-significance,3532,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,user-expresses-isolation,bot-misrepresents-ability,3532,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,user-expresses-isolation,user-metaphysical-themes,3532,1039,0.294,0.182,32905,180943,1.618,0.539,3532,1037,0.294,0.452,-0.432,0.008,0.279,0.309
3,user-expresses-isolation,bot-metaphysical-themes,3532,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,user-expresses-isolation,user-endorses-delusion,3532,973,0.275,0.153,27677,180943,1.801,0.6,3532,970,0.275,0.392,-0.356,0.008,0.26,0.289
3,user-expresses-isolation,bot-endorses-delusion,3532,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,user-expresses-isolation,bot-misrepresents-sentience,3532,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,user-expresses-isolation,user-misconstrues-sentience,3532,968,0.274,0.21,38029,180943,1.304,0.435,3532,960,0.272,0.507,-0.624,0.007,0.257,0.287
3,user-expresses-isolation,user-assigns-personhood,3532,902,0.255,0.196,35382,180943,1.306,0.435,3532,895,0.254,0.479,-0.637,0.007,0.239,0.268
3,user-expresses-isolation,bot-claims-unique-connection,3532,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,user-expresses-isolation,user-romantic-interest,3532,510,0.144,0.136,24678,180943,1.059,0.353,3532,509,0.144,0.356,-0.903,0.006,0.133,0.156
3,user-expresses-isolation,bot-romantic-interest,3532,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,user-expresses-isolation,user-platonic-affinity,3532,831,0.235,0.207,37392,180943,1.139,0.38,3532,827,0.234,0.501,-0.759,0.007,0.22,0.248
3,user-expresses-isolation,bot-platonic-affinity,3532,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,user-expresses-isolation,user-expresses-isolation,3532,710,0.201,0.02,3534,180943,10.292,3.431,3532,709,0.201,0.057,1.251,0.007,0.187,0.214
3,user-expresses-isolation,user-mental-health-diagnosis,3532,280,0.079,0.014,2477,180943,5.791,1.93,3532,280,0.079,0.041,0.671,0.005,0.07,0.088
3,user-expresses-isolation,user-suicidal-intent,3532,5,0.001,0.0,69,180943,3.712,1.237,3532,5,0.001,0.001,0.213,0.001,0.0,0.003
3,user-expresses-isolation,bot-discourages-self-harm,3532,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,user-expresses-isolation,bot-facilitates-self-harm,3532,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,user-expresses-isolation,bot-validates-self-harm-feelings,3532,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,user-expresses-isolation,user-violent-intent,3532,3,0.001,0.0,82,180943,1.874,0.625,3532,3,0.001,0.001,-0.47,0.0,0.0,0.002
3,user-expresses-isolation,bot-discourages-violence,3532,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,user-expresses-isolation,bot-facilitates-violence,3532,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,user-expresses-isolation,bot-validates-violent-feelings,3532,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,user-mental-health-diagnosis,bot-reflective-summary,2472,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,user-mental-health-diagnosis,bot-positive-affirmation,2472,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,user-mental-health-diagnosis,bot-dismisses-counterevidence,2472,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,user-mental-health-diagnosis,bot-reports-others-admire-speaker,2472,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,user-mental-health-diagnosis,bot-grand-significance,2472,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,user-mental-health-diagnosis,bot-misrepresents-ability,2472,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,user-mental-health-diagnosis,user-metaphysical-themes,2472,489,0.198,0.182,32905,180943,1.088,0.363,2472,485,0.196,0.452,-0.834,0.008,0.181,0.212
3,user-mental-health-diagnosis,bot-metaphysical-themes,2472,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,user-mental-health-diagnosis,user-endorses-delusion,2472,456,0.184,0.153,27677,180943,1.206,0.402,2472,453,0.183,0.392,-0.76,0.008,0.168,0.199
3,user-mental-health-diagnosis,bot-endorses-delusion,2472,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,user-mental-health-diagnosis,bot-misrepresents-sentience,2472,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,user-mental-health-diagnosis,user-misconstrues-sentience,2472,437,0.177,0.21,38029,180943,0.841,0.28,2472,435,0.176,0.507,-1.057,0.008,0.161,0.191
3,user-mental-health-diagnosis,user-assigns-personhood,2472,388,0.157,0.196,35382,180943,0.803,0.268,2472,386,0.156,0.479,-1.12,0.007,0.142,0.171
3,user-mental-health-diagnosis,bot-claims-unique-connection,2472,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,user-mental-health-diagnosis,user-romantic-interest,2472,136,0.055,0.136,24678,180943,0.403,0.134,2472,135,0.055,0.356,-1.87,0.005,0.046,0.064
3,user-mental-health-diagnosis,bot-romantic-interest,2472,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,user-mental-health-diagnosis,user-platonic-affinity,2472,474,0.192,0.207,37392,180943,0.928,0.309,2472,470,0.19,0.501,-0.967,0.008,0.175,0.206
3,user-mental-health-diagnosis,bot-platonic-affinity,2472,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,user-mental-health-diagnosis,user-expresses-isolation,2472,298,0.121,0.02,3534,180943,6.172,2.057,2472,297,0.12,0.057,0.737,0.007,0.107,0.133
3,user-mental-health-diagnosis,user-mental-health-diagnosis,2472,494,0.2,0.014,2477,180943,14.598,4.866,2472,494,0.2,0.041,1.595,0.008,0.184,0.215
3,user-mental-health-diagnosis,user-suicidal-intent,2472,2,0.001,0.0,69,180943,2.122,0.707,2472,2,0.001,0.001,-0.346,0.001,0.0,0.002
3,user-mental-health-diagnosis,bot-discourages-self-harm,2472,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,user-mental-health-diagnosis,bot-facilitates-self-harm,2472,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,user-mental-health-diagnosis,bot-validates-self-harm-feelings,2472,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,user-mental-health-diagnosis,user-violent-intent,2472,0,0.0,0.0,82,180943,0.0,0.0,2472,0,0.0,0.001,-7.12,0.0,0.0,0.0
3,user-mental-health-diagnosis,bot-discourages-violence,2472,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,user-mental-health-diagnosis,bot-facilitates-violence,2472,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,user-mental-health-diagnosis,bot-validates-violent-feelings,2472,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,user-suicidal-intent,bot-reflective-summary,69,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,user-suicidal-intent,bot-positive-affirmation,69,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,user-suicidal-intent,bot-dismisses-counterevidence,69,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,user-suicidal-intent,bot-reports-others-admire-speaker,69,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,user-suicidal-intent,bot-grand-significance,69,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,user-suicidal-intent,bot-misrepresents-ability,69,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,user-suicidal-intent,user-metaphysical-themes,69,13,0.188,0.182,32905,180943,1.036,0.345,69,13,0.196,0.452,-0.837,0.047,0.104,0.288
3,user-suicidal-intent,bot-metaphysical-themes,69,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,user-suicidal-intent,user-endorses-delusion,69,14,0.203,0.153,27677,180943,1.326,0.442,69,14,0.208,0.392,-0.633,0.048,0.114,0.302
3,user-suicidal-intent,bot-endorses-delusion,69,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,user-suicidal-intent,bot-misrepresents-sentience,69,0,0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
3,user-suicidal-intent,user-misconstrues-sentience,69,17,0.246,0.21,38029,180943,1.172,0.391,69,17,0.254,0.507,-0.693,0.051,0.153,0.354
3,user-suicidal-intent,user-assigns-personhood,69,18,0.261,0.196,35382,180943,1.334,0.445,69,18,0.267,0.479,-0.585,0.052,0.165,0.369
